n,rar,rar_accesses,rar_bytes
2241408,0.000604947,214,32528
2241280,0.000596258,214,32528
2241152,0.000612159,214,32528
2241024,0.000600648,214,32528
2240896,0.00059787,214,32528
2240768,0.000611874,214,32528
2240640,0.000600659,214,32528
2240512,0.000598919,214,32528
2240384,0.000601877,214,32528
2240256,0.000601135,214,32528
2240128,0.000600193,214,32528
2240000,0.000598902,214,32528
2239872,0.000602777,214,32528
2239744,0.000600883,214,32528
2239616,0.000599447,214,32528
2239488,0.0006133,214,32528
2239360,0.000597563,214,32528
2239232,0.000598447,214,32528
2239104,0.000597697,214,32528
2238976,0.000604958,214,32528
2238848,0.000603254,214,32528
2238720,0.000599446,214,32528
2238592,0.000605575,214,32528
2238464,0.000598347,214,32528
2238336,0.000598224,214,32528
2238208,0.000597475,214,32528
2238080,0.000608715,214,32528
2237952,0.000599515,214,32528
2237824,0.000598815,214,32528
2237696,0.000617808,214,32528
2237568,0.000602839,214,32528
2237440,0.00059963,214,32528
2237312,0.000598724,214,32528
2237184,0.000604933,214,32528
2237056,0.000597934,214,32528
2236928,0.000600812,214,32528
2236800,0.000612265,214,32528
2236672,0.000600382,214,32528
2236544,0.000601889,214,32528
2236416,0.000598485,214,32528
2236288,0.000606648,214,32528
2236160,0.000600488,214,32528
2236032,0.000600436,214,32528
2235904,0.000610039,214,32528
2235776,0.000598272,214,32528
2235648,0.000600386,214,32528
2235520,0.000611784,214,32528
2235392,0.000605914,214,32528
2235264,0.000601109,214,32528
2235136,0.000611966,214,32528
2235008,0.000601982,214,32528
2234880,0.000599151,214,32528
2234752,0.00061143,214,32528
2234624,0.000601094,214,32528
2234496,0.000597064,214,32528
2234368,0.000602204,214,32528
2234240,0.000608146,214,32528
2234112,0.000599938,214,32528
2233984,0.000595931,214,32528
2233856,0.000609327,214,32528
2233728,0.000600953,214,32528
2233600,0.000600611,214,32528
2233472,0.000599367,214,32528
2233344,0.000601016,214,32528
2233216,0.000601819,214,32528
2233088,0.000600862,214,32528
2232960,0.000604929,214,32528
2232832,0.000600181,214,32528
2232704,0.000599149,214,32528
2232576,0.00061848,214,32528
2232448,0.000601198,214,32528
2232320,0.000598453,214,32528
2232192,0.000598478,214,32528
2232064,0.000610612,214,32528
2231936,0.000600961,214,32528
2231808,0.000600411,214,32528
2231680,0.000598356,214,32528
2231552,0.00060779,214,32528
2231424,0.000601251,214,32528
2231296,0.000601878,214,32528
2231168,0.000615368,214,32528
2231040,0.000602924,214,32528
2230912,0.000601673,214,32528
2230784,0.000598583,214,32528
2230656,0.000600879,214,32528
2230528,0.000598071,214,32528
2230400,0.000598088,214,32528
2230272,0.000615181,214,32528
2230144,0.000599605,214,32528
2230016,0.00060012,214,32528
2229888,0.000599277,214,32528
2229760,0.000610584,214,32528
2229632,0.000599558,214,32528
2229504,0.000599099,214,32528
2229376,0.000602604,214,32528
2229248,0.000609328,214,32528
2229120,0.000600293,214,32528
2228992,0.000598912,214,32528
2228864,0.000603457,214,32528
2228736,0.000599122,214,32528
2228608,0.000598225,214,32528
2228480,0.000612266,214,32528
2228352,0.000603983,214,32528
2228224,0.00059871,214,32528
2228096,0.000601311,214,32528
2227968,0.000598933,214,32528
2227840,0.000605138,214,32528
2227712,0.000599812,214,32528
2227584,0.000610969,214,32528
2227456,0.000597445,214,32528
2227328,0.000602384,214,32528
2227200,0.000611173,214,32528
2227072,0.000598066,214,32528
2226944,0.000596924,214,32528
2226816,0.000599901,214,32528
2226688,0.000609301,214,32528
2226560,0.000599681,214,32528
2226432,0.000598736,214,32528
2226304,0.000610086,214,32528
2226176,0.000597703,214,32528
2226048,0.000602131,214,32528
2225920,0.000601578,214,32528
2225792,0.000602996,214,32528
2225664,0.000600593,214,32528
2225536,0.000601911,214,32528
2225408,0.00061177,214,32528
2225280,0.000603474,214,32528
2225152,0.000602194,214,32528
2225024,0.000612012,214,32528
2224896,0.000603694,214,32528
2224768,0.000599624,214,32528
2224640,0.000611799,214,32528
2224512,0.000602787,214,32528
2224384,0.00060236,214,32528
2224256,0.000601035,214,32528
2224128,0.000607232,214,32528
2224000,0.000600781,214,32528
2223872,0.000596951,214,32528
2223744,0.000612303,214,32528
2223616,0.000603015,214,32528
2223488,0.000600998,214,32528
2223360,0.000600736,214,32528
2223232,0.000604667,214,32528
2223104,0.000599204,214,32528
2222976,0.00059858,214,32528
2222848,0.000611635,214,32528
2222720,0.000601,214,32528
2222592,0.000600197,214,32528
2222464,0.000603739,214,32528
2222336,0.000596998,214,32528
2222208,0.000596126,214,32528
2222080,0.000600896,214,32528
2221952,0.00060644,214,32528
2221824,0.000602804,214,32528
2221696,0.000600428,214,32528
2221568,0.00061067,214,32528
2221440,0.000601053,214,32528
2221312,0.00059656,214,32528
2221184,0.00059747,214,32528
2221056,0.000605647,214,32528
2220928,0.000600745,214,32528
2220800,0.000599547,214,32528
2220672,0.000613219,214,32528
2220544,0.000600082,214,32528
2220416,0.00059739,214,32528
2220288,0.000601078,214,32528
2220160,0.00060571,214,32528
2220032,0.000600055,214,32528
2219904,0.000599225,214,32528
2219776,0.000611484,214,32528
2219648,0.000602293,214,32528
2219520,0.000597993,214,32528
2219392,0.000599818,214,32528
2219264,0.00060872,214,32528
2219136,0.0006013,214,32528
2219008,0.000598594,214,32528
2218880,0.000611657,214,32528
2218752,0.00060278,214,32528
2218624,0.000600784,214,32528
2218496,0.000611711,214,32528
2218368,0.000598988,214,32528
2218240,0.000600072,214,32528
2218112,0.000603611,214,32528
2217984,0.000613182,214,32528
2217856,0.000600523,214,32528
2217728,0.000600527,214,32528
2217600,0.000609921,214,32528
2217472,0.000596142,214,32528
2217344,0.000601452,214,32528
2217216,0.000600455,214,32528
2217088,0.000606279,214,32528
2216960,0.000600548,214,32528
2216832,0.000604355,214,32528
2216704,0.000609366,214,32528
2216576,0.000603801,214,32528
2216448,0.000603065,214,32528
2216320,0.000600893,214,32528
2216192,0.000607809,214,32528
2216064,0.000599405,214,32528
2215936,0.000597811,214,32528
2215808,0.000609525,214,32528
2215680,0.000601516,214,32528
2215552,0.00060268,214,32528
2215424,0.000605994,214,32528
2215296,0.000600113,214,32528
2215168,0.000600497,214,32528
2215040,0.000607519,214,32528
2214912,0.00060029,214,32528
2214784,0.000601151,214,32528
2214656,0.000610927,214,32528
2214528,0.000601932,214,32528
2214400,0.000600599,214,32528
2214272,0.00060199,214,32528
2214144,0.000608468,214,32528
2214016,0.000600084,214,32528
2213888,0.00060201,214,32528
2213760,0.000611698,214,32528
2213632,0.000599974,214,32528
2213504,0.000604206,214,32528
2213376,0.000611622,214,32528
2213248,0.000605143,214,32528
2213120,0.000599107,214,32528
2212992,0.000610539,214,32528
2212864,0.000602109,214,32528
2212736,0.000603571,214,32528
2212608,0.000602894,214,32528
2212480,0.000602873,214,32528
2212352,0.000601861,214,32528
2212224,0.000600678,214,32528
2212096,0.000610464,214,32528
2211968,0.000599284,214,32528
2211840,0.000602758,214,32528
2211712,0.000613384,214,32528
2211584,0.000599228,214,32528
2211456,0.000601248,214,32528
2211328,0.000612246,214,32528
2211200,0.000599474,214,32528
2211072,0.00060117,214,32528
2210944,0.000611977,214,32528
2210816,0.000598186,214,32528
2210688,0.000597978,214,32528
2210560,0.000599077,214,32528
2210432,0.000604901,214,32528
2210304,0.000601982,214,32528
2210176,0.000601596,214,32528
2210048,0.000602491,214,32528
2209920,0.000598873,214,32528
2209792,0.00059933,214,32528
2209664,0.000610497,214,32528
2209536,0.000602202,214,32528
2209408,0.000603508,214,32528
2209280,0.000599441,214,32528
2209152,0.000604683,214,32528
2209024,0.000597741,214,32528
2208896,0.000602694,214,32528
2208768,0.000615038,214,32528
2208640,0.000600246,214,32528
2208512,0.000601587,214,32528
2208384,0.00060052,214,32528
2208256,0.000601379,214,32528
2208128,0.000600115,214,32528
2208000,0.000599369,214,32528
2207872,0.000603718,214,32528
2207744,0.000601647,214,32528
2207616,0.000599632,214,32528
2207488,0.000615477,214,32528
2207360,0.000603631,214,32528
2207232,0.000601827,214,32528
2207104,0.000602839,214,32528
2206976,0.00060998,214,32528
2206848,0.000601794,214,32528
2206720,0.000600746,214,32528
2206592,0.0006054,214,32528
2206464,0.000599619,214,32528
2206336,0.000602891,214,32528
2206208,0.000607994,214,32528
2206080,0.000601195,214,32528
2205952,0.000598705,214,32528
2205824,0.000603462,214,32528
2205696,0.000602645,214,32528
2205568,0.000598645,214,32528
2205440,0.000608036,214,32528
2205312,0.000600658,214,32528
2205184,0.000600707,214,32528
2205056,0.000603793,214,32528
2204928,0.000604179,214,32528
2204800,0.000602892,214,32528
2204672,0.000620857,214,32528
2204544,0.000604523,214,32528
2204416,0.000601537,214,32528
2204288,0.000621494,214,32528
2204160,0.000600167,214,32528
2204032,0.000596636,214,32528
2203904,0.000611659,214,32528
2203776,0.000598884,214,32528
2203648,0.000603232,214,32528
2203520,0.000612816,214,32528
2203392,0.00060156,214,32528
2203264,0.000598236,214,32528
2203136,0.00059966,214,32528
2203008,0.000604998,214,32528
2202880,0.00059989,214,32528
2202752,0.000600801,214,32528
2202624,0.000614179,214,32528
2202496,0.000599339,214,32528
2202368,0.000600929,214,32528
2202240,0.000605889,214,32528
2202112,0.00060077,214,32528
2201984,0.000601192,214,32528
2201856,0.000597534,214,32528
2201728,0.00060581,214,32528
2201600,0.000599465,214,32528
2201472,0.000599231,214,32528
2201344,0.000610142,214,32528
2201216,0.000599576,214,32528
2201088,0.000600045,214,32528
2200960,0.000598037,214,32528
2200832,0.000601359,214,32528
2200704,0.000600315,214,32528
2200576,0.000600701,214,32528
2200448,0.000603523,214,32528
2200320,0.000600613,214,32528
2200192,0.000597872,214,32528
2200064,0.000612398,214,32528
2199936,0.000601259,214,32528
2199808,0.000602066,214,32528
2199680,0.000612924,214,32528
2199552,0.000601796,214,32528
2199424,0.000601673,214,32528
2199296,0.000602208,214,32528
2199168,0.000601395,214,32528
2199040,0.000601895,214,32528
2198912,0.000600475,214,32528
2198784,0.000599668,214,32528
2198656,0.00059802,214,32528
2198528,0.000599166,214,32528
2198400,0.000604375,214,32528
2198272,0.000602008,214,32528
2198144,0.000599106,214,32528
2198016,0.000611102,214,32528
2197888,0.000598105,214,32528
2197760,0.000598439,214,32528
2197632,0.000613743,214,32528
2197504,0.000604458,214,32528
2197376,0.000599216,214,32528
2197248,0.00060031,214,32528
2197120,0.000607297,214,32528
2196992,0.000599357,214,32528
2196864,0.000598027,214,32528
2196736,0.000610313,214,32528
2196608,0.000598899,214,32528
2196480,0.000601762,214,32528
2196352,0.000600958,214,32528
2196224,0.000606817,214,32528
2196096,0.000598246,214,32528
2195968,0.000600575,214,32528
2195840,0.000604246,214,32528
2195712,0.000603444,214,32528
2195584,0.00060168,214,32528
2195456,0.000613356,214,32528
2195328,0.000599282,214,32528
2195200,0.000602474,214,32528
2195072,0.000610146,214,32528
2194944,0.000600097,214,32528
2194816,0.000602102,214,32528
2194688,0.000601192,214,32528
2194560,0.000604678,214,32528
2194432,0.000602741,214,32528
2194304,0.000599271,214,32528
2194176,0.000608144,214,32528
2194048,0.000599843,214,32528
2193920,0.000600141,214,32528
2193792,0.000611439,214,32528
2193664,0.000599576,214,32528
2193536,0.000599974,214,32528
2193408,0.000600248,214,32528
2193280,0.00060399,214,32528
2193152,0.000603538,214,32528
2193024,0.000604157,214,32528
2192896,0.000607714,214,32528
2192768,0.000597035,214,32528
2192640,0.000599038,214,32528
2192512,0.000616923,214,32528
2192384,0.00060167,214,32528
2192256,0.000600887,214,32528
2192128,0.00060979,214,32528
2192000,0.000598278,214,32528
2191872,0.000601512,214,32528
2191744,0.000602405,214,32528
2191616,0.000605914,214,32528
2191488,0.0005996,214,32528
2191360,0.000602934,214,32528
2191232,0.000608196,214,32528
2191104,0.000602645,214,32528
2190976,0.000603269,214,32528
2190848,0.000601117,214,32528
2190720,0.000602326,214,32528
2190592,0.000597329,214,32528
2190464,0.000597048,214,32528
2190336,0.000595316,214,32528
2190208,0.000605011,214,32528
2190080,0.000601887,214,32528
2189952,0.000597609,214,32528
2189824,0.000610482,214,32528
2189696,0.000597853,214,32528
2189568,0.000600074,214,32528
2189440,0.000602799,214,32528
2189312,0.000606268,214,32528
2189184,0.000598579,214,32528
2189056,0.000601052,214,32528
2188928,0.000612366,214,32528
2188800,0.000601972,214,32528
2188672,0.000601105,214,32528
2188544,0.000601242,214,32528
2188416,0.000605192,214,32528
2188288,0.000602854,214,32528
2188160,0.000603089,214,32528
2188032,0.000608827,214,32528
2187904,0.000595754,214,32528
2187776,0.000597348,214,32528
2187648,0.000622731,214,32528
2187520,0.000601363,214,32528
2187392,0.000601226,214,32528
2187264,0.000609235,214,32528
2187136,0.000600616,214,32528
2187008,0.000598703,214,32528
2186880,0.000595607,214,32528
2186752,0.000607363,214,32528
2186624,0.000597177,214,32528
2186496,0.000598894,214,32528
2186368,0.000611721,214,32528
2186240,0.000598815,214,32528
2186112,0.000599975,214,32528
2185984,0.000599493,214,32528
2185856,0.000605608,214,32528
2185728,0.00060196,214,32528
2185600,0.000601251,214,32528
2185472,0.000606686,214,32528
2185344,0.000599373,214,32528
2185216,0.000600706,214,32528
2185088,0.000613653,214,32528
2184960,0.000598741,214,32528
2184832,0.000597901,214,32528
2184704,0.000612982,214,32528
2184576,0.000602173,214,32528
2184448,0.000600969,214,32528
2184320,0.000615699,214,32528
2184192,0.000598503,214,32528
2184064,0.000600842,214,32528
2183936,0.00059802,214,32528
2183808,0.000599099,214,32528
2183680,0.000602511,214,32528
2183552,0.000599028,214,32528
2183424,0.000602447,214,32528
2183296,0.00059996,214,32528
2183168,0.00059904,214,32528
2183040,0.000610118,214,32528
2182912,0.000600313,214,32528
2182784,0.000596984,214,32528
2182656,0.000600885,214,32528
2182528,0.000604002,214,32528
2182400,0.000598112,214,32528
2182272,0.000598223,214,32528
2182144,0.000610508,214,32528
2182016,0.000596645,214,32528
2181888,0.000600194,214,32528
2181760,0.000597825,214,32528
2181632,0.000607788,214,32528
2181504,0.000600482,214,32528
2181376,0.000598382,214,32528
2181248,0.000610685,214,32528
2181120,0.000598468,214,32528
2180992,0.00060083,214,32528
2180864,0.000599698,214,32528
2180736,0.000604687,214,32528
2180608,0.000600572,214,32528
2180480,0.000599084,214,32528
2180352,0.000610558,214,32528
2180224,0.000598017,214,32528
2180096,0.000599271,214,32528
2179968,0.000614013,214,32528
2179840,0.000601484,214,32528
2179712,0.000600816,214,32528
2179584,0.000610032,214,32528
2179456,0.000601606,214,32528
2179328,0.000600742,214,32528
2179200,0.000614652,214,32528
2179072,0.000600732,214,32528
2178944,0.000602668,214,32528
2178816,0.000599801,214,32528
2178688,0.000601285,214,32528
2178560,0.000599631,214,32528
2178432,0.000601529,214,32528
2178304,0.000607948,214,32528
2178176,0.000600393,214,32528
2178048,0.000598378,214,32528
2177920,0.000608553,214,32528
2177792,0.000602529,214,32528
2177664,0.000599534,214,32528
2177536,0.000605569,214,32528
2177408,0.000598737,214,32528
2177280,0.000597569,214,32528
2177152,0.000612398,214,32528
2177024,0.000600236,214,32528
2176896,0.000599959,214,32528
2176768,0.000610825,214,32528
2176640,0.00060175,214,32528
2176512,0.000598192,214,32528
2176384,0.000612984,214,32528
2176256,0.000600002,214,32528
2176128,0.000601993,214,32528
2176000,0.000599253,214,32528
2175872,0.000607135,214,32528
2175744,0.000603569,214,32528
2175616,0.000600902,214,32528
2175488,0.000602918,214,32528
2175360,0.000601651,214,32528
2175232,0.00060163,214,32528
2175104,0.000607247,214,32528
2174976,0.000601126,214,32528
2174848,0.000601391,214,32528
2174720,0.000611908,214,32528
2174592,0.000602276,214,32528
2174464,0.000599654,214,32528
2174336,0.000599209,214,32528
2174208,0.000606759,214,32528
2174080,0.000601516,214,32528
2173952,0.000601381,214,32528
2173824,0.000613026,214,32528
2173696,0.000601938,214,32528
2173568,0.000601053,214,32528
2173440,0.000610236,214,32528
2173312,0.000598187,214,32528
2173184,0.000598973,214,32528
2173056,0.000598955,214,32528
2172928,0.000609909,214,32528
2172800,0.000598308,214,32528
2172672,0.00060058,214,32528
2172544,0.000609552,214,32528
2172416,0.000601283,214,32528
2172288,0.000599466,214,32528
2172160,0.000599846,214,32528
2172032,0.000606513,214,32528
2171904,0.000599051,214,32528
2171776,0.000599544,214,32528
2171648,0.000611346,214,32528
2171520,0.000599063,214,32528
2171392,0.000600356,214,32528
2171264,0.000601596,214,32528
2171136,0.000600401,214,32528
2171008,0.000600013,214,32528
2170880,0.00059701,214,32528
2170752,0.000611043,214,32528
2170624,0.000596942,214,32528
2170496,0.000596211,214,32528
2170368,0.000596665,214,32528
2170240,0.000605574,214,32528
2170112,0.000603788,214,32528
2169984,0.000599845,214,32528
2169856,0.000611213,214,32528
2169728,0.000597123,214,32528
2169600,0.000598981,214,32528
2169472,0.000601375,214,32528
2169344,0.000605809,214,32528
2169216,0.000598899,214,32528
2169088,0.000602309,214,32528
2168960,0.00061012,214,32528
2168832,0.000600086,214,32528
2168704,0.000596862,214,32528
2168576,0.000598047,214,32528
2168448,0.00061025,214,32528
2168320,0.000599146,214,32528
2168192,0.000602843,214,32528
2168064,0.000618626,214,32528
